code,system
136S.00,readv2
13Y8.00,readv2
8CAv.00,readv2
8G32.00,readv2
E01..00,readv2
E23..12,readv2
Eu10512,readv2
F11x000,readv2
F144000,readv2
F375.00,readv2
F394100,readv2
G555.00,readv2
J153.00,readv2
J613000,readv2
ZV11300,readv2
ZV11311,readv2
136T.00,readv2
Eu10100,readv2
136W.00,readv2
1462.00,readv2
E23..11,readv2
1B1c.00,readv2
C150500,readv2
Eu10800,readv2
F25B.00,readv2
66e..00,readv2
66e0.00,readv2
7P22100,readv2
Eu10211,readv2
8BA8.00,readv2
8H35.00,readv2
Z191.00,readv2
8H7p.00,readv2
9NN2.00,readv2
8HkG.00,readv2
8HkJ.00,readv2
9k1..00,readv2
9k12.00,readv2
9k1A.00,readv2
9k1B.00,readv2
C251.11,readv2
C253.00,readv2
E011200,readv2
E010.00,readv2
E010.11,readv2
E010.12,readv2
Eu10411,readv2
E011.00,readv2
E011000,readv2
E011100,readv2
Eu10611,readv2
E011z00,readv2
E012.11,readv2
E013.00,readv2
E01yz00,readv2
E01z.00,readv2
E230z00,readv2
E231z00,readv2
E23z.00,readv2
Eu10511,readv2
Eu10514,readv2
Eu10711,readv2
E012.00,readv2
E012000,readv2
Eu10712,readv2
E015.00,readv2
Eu10513,readv2
E01y.00,readv2
E01y000,readv2
Z191100,readv2
E23..00,readv2
E230.11,readv2
Eu10200,readv2
E230.00,readv2
E230000,readv2
E231000,readv2
Eu10z00,readv2
J613.00,readv2
E230100,readv2
E231100,readv2
E230200,readv2
E231200,readv2
E230300,readv2
E231300,readv2
E231.00,readv2
Eu10212,readv2
E231.11,readv2
Eu10213,readv2
Eu10700,readv2
Eu10y00,readv2
Eu10.00,readv2
Eu10500,readv2
Eu10600,readv2
Eu10300,readv2
Eu10400,readv2
F11x011,readv2
G852300,readv2
J612.00,readv2
J610.00,readv2
J612000,readv2
J611.00,readv2
J617.00,readv2
J617000,readv2
J670800,readv2
J671000,readv2
Z191200,readv2
Z191211,readv2
Z4B1.00,readv2
ZV6D600,readv2
ZV57A00,readv2
7123.0,med
8430.0,med
E24.4,icd10
G31.2,icd10
G62.1,icd10
G72.1,icd10
I42.6,icd10
K29.2,icd10
K70,icd10
Z50.2,icd10
Z71.4,icd10
F10.1,icd10
F10.2,icd10
F10.6,icd10
F10.8,icd10
F10.9,icd10
F10.3,icd10
F10.4,icd10
F10.5,icd10
F10.7,icd10
K85.2,icd10
K86.0,icd10
